28,5995,1
91,26031,1
89,25028,1
14,9555,1
26,1201,1
24,7373,1
15,1496,1
16,706,1
32,17449,1
53,20687,1
29,7011,1
99,23849,1
34,18132,1
81,821,1
63,1233,1
14,9974,1
89,7381,1
67,1471,1
89,670,1
0,252,1
39,14333,1
5,1894,1
14,12545,1
14,10334,1
67,22135,1
65,21225,1
39,7351,1
36,18552,1
70,22512,1
97,1870,1
84,12851,1
91,26224,1
99,27703,1
14,11588,1
14,8630,1
98,194,1
28,11658,1
20,13738,1
75,9709,1
90,14854,1
20,12582,1
80,605,1
5,6683,1
67,1616,1
32,17224,1
47,7390,1
14,8884,1
52,20640,1
63,7050,1
91,16111,1
79,24051,1
97,27141,1
22,14502,1
45,677,1
33,668,1
0,797,1
84,1075,1
68,22197,1
28,10126,1
9,7476,1
32,17585,1
80,24192,1
72,6052,1
43,13547,1
98,12971,1
97,7000,1
20,8250,1
91,26054,1
42,13521,1
5,6887,1
14,11985,1
0,566,1
21,14337,1
90,20077,1
8,7304,1
0,201,1
85,23834,1
25,6807,1
28,15596,1
84,15471,1
15,12989,1
12,7503,1
14,10246,1
66,21845,1
32,17588,1
90,25885,1
27,15543,1
50,20086,1
28,15571,1
97,26694,1
42,19624,1
29,1210,1
0,804,1
6,7099,1
68,22178,1
28,11517,1
39,1387,1
54,20761,1
90,25208,1
0,430,1
84,858,1
87,24948,1
0,378,1
37,943,1
97,4768,1
90,25756,1
30,1623,1
90,25804,1
49,536,1
79,858,1
8,791,1
2,1198,1
54,3912,1
30,16712,1
50,20283,1
90,18699,1
60,14850,1
0,937,1
75,22941,1
78,1525,1
13,8388,1
28,15699,1
61,7051,1
78,23164,1
0,273,1
13,8001,1
34,17803,1
97,4766,1
75,16159,1
24,15224,1
65,21328,1
22,14669,1
34,12940,1
14,9024,1
32,7910,1
80,6401,1
97,9187,1
40,13314,1
23,14991,1
14,11136,1
14,8957,1
88,8043,1
75,16045,1
97,15806,1
97,9517,1
3,1465,1
28,16107,1
1,999,1
32,17602,1
91,14917,1
52,438,1
45,7387,1
28,11371,1
5,1834,1
14,8694,1
11,968,1
65,19070,1
14,1506,1
67,22099,1
32,8399,1
41,16307,1
91,25953,1
24,15238,1
16,13218,1
41,19547,1
85,24456,1
66,384,1
63,1402,1
34,18236,1
35,18396,1
5,6958,1
94,26463,1
14,9766,1
99,27731,1
39,18991,1
91,26334,1
13,297,1
68,12874,1
67,22065,1
14,9627,1
13,553,1
14,10902,1
24,15178,1
70,22510,1
91,637,1
0,139,1
4,1503,1
14,9496,1
28,10748,1
19,13577,1
5,6978,1
91,5242,1
2,1178,1
28,11078,1
66,21618,1
53,6398,1
24,8272,1
63,7493,1
79,23973,1
28,15704,1
87,1053,1
22,968,1
75,6086,1
41,1015,1
66,21870,1
68,14240,1
36,7154,1
65,21305,1
85,7332,1
22,14752,1
97,27401,1
16,13173,1
38,18891,1
89,438,1
75,23000,1
97,27025,1
64,19065,1
14,2144,1
14,8967,1
28,15686,1
30,1599,1
75,9556,1
78,11691,1
68,13169,1
78,23370,1
64,21146,1
13,8301,1
68,12951,1
61,8393,1
91,25997,1
75,11185,1
66,2403,1
65,14662,1
14,9155,1
28,12679,1
64,21102,1
52,20547,1
5,5038,1
26,1049,1
50,20490,1
75,22947,1
16,423,1
90,786,1
0,743,1
55,20779,1
91,26185,1
39,19035,1
28,15759,1
65,21270,1
29,4614,1
6,7156,1
84,24294,1
67,22110,1
85,24590,1
28,15590,1
85,1015,1
18,13531,1
0,249,1
38,18951,1
68,22237,1
97,1313,1
86,23163,1
29,4843,1
24,1233,1
75,22981,1
14,12645,1
80,24089,1
65,21302,1
88,25004,1
4,197,1
91,26253,1
71,1004,1
91,26379,1
67,22151,1
91,21796,1
34,18233,1
24,15300,1
30,16768,1
97,4134,1
28,9896,1
87,7241,1
85,24574,1
39,1011,1
73,22859,1
50,12730,1
68,8423,1
1,976,1
22,14866,1
20,13950,1
70,22513,1
89,17256,1
85,547,1
14,4368,1
99,27790,1
52,882,1
33,17674,1
13,7420,1
79,17543,1
75,10304,1
99,23919,1
30,16948,1
86,24773,1
90,25106,1
80,24104,1
67,21948,1
28,5599,1
67,22075,1
75,12410,1
91,14318,1
41,18978,1
75,9839,1
75,12417,1
27,13974,1
97,6230,1
75,12148,1
19,2322,1
91,26231,1
0,384,1
89,25074,1
20,13977,1
85,18272,1
31,17272,1
46,6229,1
66,21835,1
77,23294,1
26,7892,1
75,9836,1
13,8146,1
28,15816,1
0,636,1
34,17386,1
67,21974,1
41,1555,1
68,12958,1
97,12485,1
42,19601,1
59,12710,1
65,1045,1
72,1025,1
85,24658,1
7,7236,1
14,12312,1
52,1010,1
31,17268,1
23,14972,1
0,933,1
43,7120,1
2,1163,1
14,8761,1
54,20764,1
90,25713,1
90,25524,1
87,13228,1
76,23149,1
28,15694,1
41,19561,1
72,22756,1
97,27084,1
14,12033,1
67,1121,1
9,6292,1
53,20695,1
2,968,1
53,5814,1
90,25821,1
90,25431,1
55,20790,1
27,13979,1
6,536,1
41,858,1
15,5467,1
28,12181,1
20,14225,1
14,10104,1
63,6338,1
97,26572,1
66,15364,1
60,7506,1
75,6612,1
49,1203,1
89,706,1
5,1837,1
89,25020,1
27,13189,1
75,23007,1
24,15225,1
24,15102,1
67,1628,1
41,1605,1
14,8729,1
65,619,1
60,66,1
21,14390,1
20,8280,1
4,1505,1
98,27680,1
82,6477,1
66,21489,1
98,27642,1
90,25296,1
0,255,1
14,8653,1
76,23198,1
26,15438,1
38,18962,1
21,14293,1
91,26168,1
59,7237,1
15,12891,1
15,536,1
73,22871,1
91,1020,1
75,22923,1
78,23469,1
3,1432,1
11,7960,1
68,5977,1
67,22035,1
28,15882,1
30,16812,1
20,13756,1
80,968,1
30,16958,1
30,16655,1
5,1738,1
14,9707,1
9,4512,1
74,1003,1
30,17114,1
9,6808,1
43,16660,1
21,14451,1
14,8552,1
6,762,1
14,8684,1
18,8149,1
38,18911,1
24,15309,1
45,19973,1
28,2898,1
0,849,1
14,10149,1
52,7291,1
34,18071,1
40,1117,1
97,26741,1
14,10826,1
97,15762,1
8,7254,1
15,12753,1
75,2327,1
36,2588,1
80,24185,1
29,4496,1
72,22657,1
75,7050,1
14,8584,1
33,7457,1
31,675,1
29,4764,1
32,17628,1
99,27747,1
90,25881,1
18,13548,1
22,1262,1
29,16311,1
3,1004,1
85,7385,1
30,16703,1
78,14061,1
91,21369,1
53,14124,1
47,941,1
39,19048,1
99,23176,1
69,692,1
80,6406,1
0,750,1
22,14644,1
43,12981,1
97,7043,1
97,26913,1
20,14050,1
80,24179,1
56,20874,1
35,18432,1
16,13219,1
75,11113,1
37,18828,1
2,1167,1
82,1590,1
88,24983,1
31,17408,1
28,15789,1
91,26147,1
91,19489,1
91,24070,1
73,7972,1
23,14905,1
55,19068,1
85,24549,1
1,950,1
5,6984,1
14,12490,1
66,21436,1
50,20298,1
24,15096,1
79,24048,1
31,7376,1
30,16538,1
19,5673,1
21,14389,1
1,1038,1
83,24279,1
39,19009,1
36,12756,1
97,26631,1
75,9632,1
61,20994,1
79,7992,1
91,26149,1
0,162,1
91,8101,1
97,6229,1
24,15080,1
32,14123,1
20,14260,1
6,619,1
4,1597,1
28,15584,1
5,1764,1
30,16775,1
42,19722,1
54,20767,1
0,941,1
16,12966,1
90,22165,1
82,7473,1
72,22590,1
91,25963,1
72,22766,1
17,13266,1
86,23153,1
66,786,1
13,8168,1
50,7891,1
13,8243,1
34,18172,1
50,20095,1
66,21537,1
1,1011,1
78,23363,1
9,7439,1
18,8853,1
16,853,1
75,7010,1
14,9457,1
54,439,1
54,16215,1
90,22085,1
30,880,1
29,16267,1
53,20694,1
21,14424,1
64,13414,1
1,1019,1
90,25402,1
97,26724,1
75,11983,1
8,7413,1
50,20344,1
63,8101,1
80,8042,1
14,11127,1
63,944,1
72,2358,1
54,20763,1
34,13352,1
15,1448,1
15,12843,1
80,4720,1
20,13674,1
44,66,1
9,7515,1
35,18533,1
65,17512,1
34,7694,1
99,27699,1
18,1608,1
32,17542,1
36,18621,1
14,11422,1
14,11457,1
14,11318,1
34,1496,1
50,20336,1
50,19843,1
1,983,1
3,1196,1
47,17020,1
33,790,1
91,25971,1
86,24851,1
75,11050,1
41,8436,1
97,26798,1
97,26930,1
91,26366,1
95,26532,1
68,22302,1
24,846,1
21,14347,1
71,14648,1
14,6321,1
97,12661,1
28,16063,1
90,25724,1
50,20284,1
4,1592,1
88,17034,1
16,12962,1
14,12018,1
84,1211,1
91,5645,1
21,14363,1
5,1763,1
22,1539,1
97,27389,1
75,6613,1
41,19560,1
70,7348,1
22,1386,1
35,18401,1
65,739,1
5,1895,1
24,15079,1
14,10748,1
15,12735,1
22,1560,1
34,17880,1
6,7106,1
24,12786,1
30,178,1
2,1072,1
53,9147,1
85,18103,1
49,15359,1
90,25935,1
14,11469,1
28,1574,1
97,6614,1
32,17186,1
75,7465,1
5,6188,1
90,25504,1
25,432,1
80,24106,1
91,6864,1
45,12807,1
38,18953,1
14,11884,1
14,11168,1
25,15365,1
42,19701,1
88,7941,1
90,25913,1
28,5685,1
89,739,1
18,13451,1
91,25944,1
79,524,1
36,18721,1
14,8518,1
23,14963,1
63,8081,1
38,18909,1
21,14469,1
91,8464,1
91,26087,1
91,26384,1
42,19748,1
7,7208,1
14,8914,1
24,15356,1
24,939,1
54,998,1
73,22874,1
89,547,1
88,12952,1
47,20001,1
63,1000,1
66,16136,1
65,21253,1
75,23047,1
84,24324,1
75,11789,1
39,17629,1
78,1473,1
39,18970,1
13,839,1
28,6395,1
78,23858,1
41,19580,1
33,16800,1
30,8330,1
20,14145,1
15,12875,1
0,678,1
90,25405,1
3,1473,1
24,15253,1
91,26170,1
41,941,1
0,520,1
97,26822,1
24,15133,1
26,13533,1
66,5055,1
30,16753,1
75,23001,1
16,13111,1
44,1117,1
8,7337,1
72,22737,1
5,6684,1
69,1456,1
88,24978,1
77,20836,1
0,947,1
14,9634,1
28,12005,1
4,1502,1
51,20513,1
72,6810,1
28,15601,1
97,3357,1
17,670,1
14,12608,1
38,1017,1
24,15279,1
73,18126,1
28,11358,1
97,27242,1
67,22106,1
94,26431,1
13,8376,1
14,4380,1
4,1628,1
97,26602,1
8,7426,1
91,5097,1
50,536,1
38,18868,1
0,365,1
28,15767,1
41,16043,1
31,7374,1
87,13552,1
32,17469,1
5,1809,1
27,15546,1
3,1383,1
18,7351,1
45,739,1
0,174,1
0,923,1
0,765,1
14,11189,1
66,21909,1
32,16254,1
0,671,1
22,14777,1
32,2585,1
84,5389,1
64,7396,1
31,3559,1
30,16806,1
14,5675,1
67,18933,1
32,15142,1
68,22179,1
61,20448,1
97,27361,1
17,13310,1
67,19900,1
20,14170,1
52,5360,1
27,13194,1
45,430,1
91,7001,1
22,7221,1
14,10280,1
44,1116,1
78,23863,1
15,1623,1
22,1411,1
47,5463,1
87,24932,1
91,25943,1
11,7993,1
9,6452,1
88,24993,1
5,5069,1
50,19711,1
83,13295,1
73,22868,1
97,27279,1
34,18144,1
75,6376,1
48,797,1
28,12049,1
79,24025,1
85,24600,1
97,26649,1
0,747,1
26,15467,1
66,13460,1
97,23131,1
43,553,1
24,15142,1
14,8704,1
97,27204,1
30,17189,1
90,25368,1
3,1272,1
4,1607,1
63,5466,1
60,20958,1
73,5089,1
14,5852,1
20,14116,1
14,12704,1
14,8888,1
83,24248,1
75,23054,1
75,15765,1
2,1223,1
29,1387,1
90,25896,1
66,21492,1
75,23082,1
8,7295,1
75,3555,1
97,7505,1
14,11268,1
97,27570,1
97,6035,1
71,15358,1
13,8336,1
99,27775,1
15,12860,1
71,7685,1
3,1444,1
49,1386,1
85,24571,1
59,20926,1
28,5437,1
14,11257,1
97,10618,1
71,1121,1
90,15472,1
66,21899,1
20,14010,1
20,14014,1
67,22129,1
82,1117,1
65,7141,1
81,24223,1
11,7896,1
66,21910,1
44,786,1
87,1455,1
97,27085,1
52,740,1
97,536,1
33,12748,1
15,12878,1
88,8058,1
14,12665,1
85,24543,1
52,20644,1
14,12156,1
36,14662,1
85,18797,1
30,16752,1
97,6892,1
91,26336,1
80,7348,1
18,7785,1
91,439,1
98,138,1
18,837,1
19,5680,1
15,12933,1
28,7043,1
97,26722,1
2,1212,1
97,3948,1
68,762,1
49,19858,1
80,24194,1
68,17686,1
8,7252,1
13,837,1
28,16087,1
66,5505,1
29,7432,1
80,1200,1
97,26785,1
69,15089,1
79,24023,1
31,17436,1
81,24207,1
97,26836,1
78,19316,1
55,1203,1
68,670,1
85,24622,1
18,443,1
59,14872,1
22,14652,1
91,18724,1
49,8433,1
90,8385,1
27,15529,1
66,21915,1
13,8305,1
80,4719,1
85,24745,1
71,1461,1
34,17912,1
95,1386,1
29,7503,1
90,1547,1
18,13348,1
75,9838,1
66,12903,1
45,572,1
91,26010,1
14,9535,1
20,13996,1
27,15530,1
21,14468,1
8,7421,1
20,13724,1
34,17914,1
94,26470,1
66,21890,1
77,23270,1
24,15032,1
94,26457,1
78,6819,1
41,16297,1
13,443,1
64,18803,1
56,1208,1
20,14250,1
30,10,1
0,875,1
90,1514,1
14,12466,1
11,8001,1
55,20791,1
44,19909,1
91,26037,1
91,26194,1
29,1386,1
90,25539,1
90,25631,1
79,1218,1
79,6360,1
97,23110,1
39,839,1
75,3720,1
30,16797,1
68,22404,1
97,26993,1
14,10514,1
14,11843,1
14,10691,1
68,22365,1
75,3147,1
72,22650,1
3,412,1
0,512,1
35,18427,1
30,1217,1
9,7513,1
90,25871,1
30,16368,1
42,1320,1
77,14706,1
28,15664,1
11,7907,1
55,20799,1
45,19971,1
14,8656,1
75,23110,1
14,8692,1
68,22211,1
68,22191,1
75,1963,1
79,1606,1
75,22883,1
33,17417,1
21,14334,1
6,7084,1
36,18561,1
52,17072,1
39,7394,1
90,25261,1
98,21164,1
90,25799,1
31,13968,1
30,17064,1
90,25698,1
64,15446,1
39,7986,1
5,2728,1
14,11378,1
21,14298,1
84,24341,1
68,22376,1
21,14455,1
14,9114,1
5,5495,1
11,1107,1
67,21937,1
77,20810,1
11,1070,1
13,8276,1
14,11747,1
66,2495,1
36,17184,1
15,12714,1
53,20690,1
92,7047,1
65,790,1
73,1615,1
40,19295,1
30,17164,1
30,17013,1
26,410,1
97,2617,1
97,26575,1
97,26556,1
97,27153,1
91,26045,1
35,18356,1
32,17519,1
28,10074,1
33,17686,1
2,1067,1
91,26137,1
78,14794,1
30,16833,1
24,15257,1
0,748,1
97,26819,1
72,22671,1
15,997,1
67,22019,1
13,609,1
1,1018,1
14,9397,1
23,15006,1
65,707,1
20,14202,1
5,1283,1
28,16001,1
28,12246,1
0,827,1
34,18173,1
97,26633,1
33,807,1
37,18753,1
91,26174,1
27,13969,1
30,17085,1
30,16946,1
32,16715,1
90,25110,1
82,6194,1
20,13790,1
86,23365,1
97,26616,1
99,27707,1
65,21309,1
50,20087,1
70,18621,1
30,16887,1
50,383,1
14,9054,1
2,1157,1
13,8325,1
13,8459,1
87,1008,1
97,27192,1
31,941,1
36,17536,1
13,8266,1
44,14950,1
32,17587,1
38,446,1
39,7319,1
14,10000,1
30,17221,1
37,18762,1
34,17977,1
29,1004,1
78,23944,1
75,1386,1
97,5257,1
99,27709,1
14,8738,1
38,18841,1
31,17425,1
78,23761,1
41,939,1
14,12188,1
39,12795,1
14,12482,1
68,22378,1
15,12937,1
66,21534,1
30,16778,1
9,4507,1
28,15893,1
42,19632,1
14,8700,1
98,27687,1
30,16748,1
68,22368,1
68,22271,1
50,20080,1
85,7176,1
14,10500,1
66,12948,1
16,7148,1
65,692,1
86,21312,1
22,14535,1
39,18973,1
90,25080,1
91,25974,1
72,7229,1
16,13044,1
28,16127,1
45,19942,1
97,2648,1
0,226,1
97,26719,1
23,15002,1
14,9235,1
13,7173,1
28,16075,1
69,15358,1
31,17290,1
95,26512,1
30,16391,1
78,23752,1
71,22582,1
80,14849,1
75,23029,1
34,17802,1
97,26618,1
91,1537,1
0,21,1
36,18591,1
32,17148,1
18,536,1
94,26451,1
15,12799,1
91,14576,1
17,13275,1
97,26638,1
36,18578,1
55,20818,1
21,14410,1
16,13217,1
64,19271,1
14,11764,1
90,25550,1
72,22541,1
34,18070,1
77,20614,1
69,739,1
91,7937,1
80,1621,1
52,20656,1
24,15073,1
20,14002,1
0,752,1
31,17270,1
97,26970,1
34,18112,1
42,19739,1
36,18583,1
75,3146,1
20,14217,1
65,547,1
22,14848,1
87,1050,1
79,23965,1
0,114,1
33,665,1
42,16583,1
80,998,1
53,15535,1
4,1580,1
84,1496,1
80,993,1
66,49,1
91,18264,1
14,11796,1
20,13953,1
97,26668,1
15,3876,1
52,7386,1
38,993,1
14,11387,1
24,15062,1
73,22844,1
29,6970,1
68,22325,1
91,7426,1
91,26198,1
97,5676,1
66,21897,1
26,7896,1
30,16664,1
24,15362,1
90,25746,1
14,9640,1
88,613,1
97,26845,1
28,12684,1
29,15090,1
34,17791,1
30,16568,1
5,1776,1
66,6810,1
0,104,1
14,12612,1
45,19940,1
0,581,1
92,1386,1
67,22076,1
33,17656,1
27,15480,1
68,22303,1
31,13108,1
41,2295,1
34,18298,1
27,200,1
21,14343,1
14,5688,1
20,14038,1
14,9145,1
23,1592,1
66,21820,1
11,8062,1
14,9075,1
20,13983,1
34,1594,1
70,22487,1
20,12909,1
90,24179,1
66,21370,1
9,6290,1
56,14050,1
5,4498,1
66,6809,1
89,941,1
97,12444,1
78,23908,1
9,7508,1
80,24132,1
68,22331,1
13,8120,1
28,2900,1
42,19653,1
47,5465,1
5,1859,1
45,7987,1
90,25085,1
81,24224,1
90,22118,1
90,25561,1
23,14907,1
90,25386,1
24,15223,1
5,1965,1
91,26372,1
12,8102,1
15,828,1
5,2268,1
88,25000,1
24,15243,1
84,1455,1
90,536,1
13,8108,1
78,19321,1
54,924,1
66,21676,1
85,25,1
20,12969,1
14,11407,1
91,26141,1
21,892,1
89,8266,1
20,14193,1
8,7370,1
5,6718,1
34,18032,1
90,25471,1
11,7946,1
28,9878,1
50,20461,1
72,8147,1
39,15089,1
82,4904,1
0,167,1
78,14848,1
43,8411,1
61,20985,1
14,6254,1
8,7259,1
54,762,1
78,2347,1
15,938,1
65,21314,1
69,22417,1
84,1578,1
80,24095,1
54,20758,1
75,23035,1
19,13578,1
91,26374,1
91,26346,1
30,17217,1
20,14065,1
14,10791,1
75,18656,1
75,12108,1
16,13221,1
16,689,1
3,1488,1
42,19654,1
98,289,1
34,7198,1
42,19699,1
9,3353,1
26,7898,1
30,17022,1
30,1627,1
5,6892,1
68,22200,1
24,7959,1
20,13981,1
30,17191,1
44,7393,1
13,8185,1
22,14576,1
90,25905,1
97,18724,1
34,18076,1
15,12957,1
30,17237,1
67,21924,1
22,7325,1
34,14769,1
34,18224,1
15,12956,1
90,25931,1
0,405,1
36,18586,1
34,18061,1
92,20007,1
36,13555,1
30,16746,1
3,1462,1
52,741,1
26,621,1
66,16043,1
91,14606,1
13,1212,1
0,244,1
68,21551,1
24,1574,1
24,15162,1
72,2354,1
24,15282,1
75,7510,1
73,22843,1
85,24662,1
94,26469,1
66,21630,1
84,1597,1
39,15444,1
9,7493,1
41,4749,1
87,1423,1
96,992,1
30,16915,1
30,16868,1
62,10026,1
92,6870,1
31,14239,1
72,22807,1
68,22387,1
72,1237,1
61,1375,1
34,14582,1
35,18475,1
8,892,1
28,461,1
28,15824,1
44,1386,1
68,22399,1
29,384,1
29,4473,1
57,1604,1
32,17482,1
85,24607,1
75,6084,1
68,677,1
44,19904,1
84,24295,1
24,15214,1
28,12100,1
67,22142,1
5,7004,1
24,443,1
35,18301,1
28,15603,1
67,22101,1
79,939,1
97,2406,1
0,806,1
67,1004,1
39,8413,1
34,18056,1
14,8561,1
30,8441,1
91,1123,1
21,968,1
17,7432,1
14,10316,1
28,15703,1
13,8263,1
4,1530,1
22,14838,1
75,12619,1
67,853,1
63,21094,1
23,14895,1
89,759,1
41,2513,1
24,15053,1
91,26219,1
14,9752,1
63,18264,1
42,1448,1
85,17229,1
32,17456,1
81,1012,1
66,5362,1
97,5102,1
85,24647,1
32,17598,1
90,25542,1
85,24466,1
95,26527,1
65,21332,1
65,21285,1
91,26234,1
14,11787,1
31,13330,1
24,15076,1
49,1221,1
9,3352,1
37,18823,1
70,8379,1
68,12966,1
67,22084,1
64,21158,1
50,20091,1
89,772,1
30,16526,1
11,7903,1
4,1629,1
32,7420,1
88,13469,1
30,17099,1
49,853,1
51,7387,1
41,6868,1
8,7402,1
30,16857,1
73,7008,1
77,23265,1
42,19680,1
97,26963,1
49,4477,1
24,15116,1
90,25547,1
45,17575,1
15,12833,1
23,14958,1
34,17748,1
15,12809,1
5,2127,1
91,26327,1
52,1072,1
0,432,1
97,26816,1
14,11983,1
97,26589,1
83,370,1
24,12676,1
78,1526,1
13,267,1
97,15772,1
85,24461,1
28,15587,1
29,7931,1
66,1600,1
75,23011,1
38,18844,1
16,13122,1
45,19934,1
15,13000,1
67,22067,1
0,633,1
15,1012,1
32,1602,1
2,1213,1
15,12999,1
61,8282,1
88,1221,1
20,14226,1
14,10731,1
5,7041,1
90,1201,1
51,7170,1
85,1053,1
97,16043,1
5,7027,1
29,16277,1
90,25912,1
65,7325,1
3,1349,1
91,25993,1
20,13988,1
18,7333,1
15,12889,1
31,3558,1
60,858,1
22,14703,1
39,19073,1
68,17715,1
13,8409,1
90,13418,1
52,20651,1
52,839,1
16,13071,1
49,7391,1
66,889,1
14,8542,1
24,15195,1
68,13232,1
18,1002,1
32,17187,1
75,22897,1
35,18324,1
90,25646,1
33,716,1
22,14865,1
49,941,1
30,16755,1
79,839,1
14,4975,1
97,26865,1
98,27611,1
0,897,1
65,20967,1
20,723,1
83,24281,1
6,7118,1
28,15648,1
85,24675,1
14,10163,1
28,12150,1
45,13405,1
33,8425,1
1,1050,1
63,21079,1
20,8433,1
35,18469,1
52,14812,1
29,1039,1
28,3441,1
68,8462,1
38,609,1
20,14151,1
91,940,1
30,16981,1
6,7131,1
0,620,1
45,12810,1
54,20729,1
0,586,1
66,17554,1
61,13270,1
28,16056,1
29,16297,1
45,1203,1
5,1674,1
78,23859,1
6,7093,1
5,1730,1
15,619,1
15,12990,1
23,939,1
84,15420,1
31,14599,1
97,12043,1
50,20477,1
22,613,1
0,819,1
57,6637,1
24,15048,1
9,7505,1
50,20165,1
43,1201,1
36,17188,1
97,2946,1
66,20550,1
97,26647,1
82,837,1
28,1000,1
17,7176,1
21,14380,1
38,18922,1
28,6379,1
31,17441,1
37,18832,1
80,24088,1
71,22577,1
91,8612,1
5,1685,1
42,19779,1
34,17878,1
86,23716,1
45,3561,1
30,16900,1
15,8376,1
4,677,1
57,19546,1
23,14971,1
66,16125,1
14,5732,1
20,827,1
2,1201,1
8,7381,1
66,21811,1
24,8458,1
97,26813,1
66,13099,1
32,17221,1
75,11818,1
91,26330,1
91,21614,1
15,12882,1
91,26052,1
56,14025,1
14,12036,1
18,407,1
80,15315,1
75,23032,1
90,25529,1
32,17627,1
95,26538,1
67,6960,1
13,8311,1
18,1005,1
91,26009,1
45,833,1
40,6423,1
28,16134,1
78,23757,1
33,17667,1
96,1188,1
50,14818,1
28,15585,1
20,14132,1
2,1003,1
65,21229,1
18,13523,1
91,26301,1
66,21852,1
90,25781,1
54,383,1
2,1150,1
38,1164,1
66,20745,1
79,23990,1
68,12723,1
50,20288,1
50,20478,1
85,24453,1
28,5919,1
39,19074,1
14,8874,1
75,2439,1
88,7229,1
34,18217,1
30,17200,1
37,995,1
14,10740,1
97,12271,1
97,26711,1
28,15671,1
40,16285,1
0,787,1
89,8177,1
8,7430,1
66,7008,1
68,853,1
55,8414,1
91,5235,1
85,24624,1
66,1221,1
5,5722,1
37,18825,1
21,14416,1
0,665,1
97,9632,1
97,26967,1
91,4469,1
91,8000,1
65,21231,1
90,7994,1
13,8217,1
66,6229,1
44,1387,1
14,6379,1
29,5793,1
75,11848,1
97,26604,1
14,11713,1
34,1574,1
34,417,1
23,14950,1
97,12612,1
97,26764,1
97,27298,1
12,1627,1
42,19768,1
51,7120,1
29,6569,1
68,22204,1
85,24687,1
36,18745,1
50,576,1
32,17492,1
54,1196,1
43,758,1
20,13926,1
0,940,1
72,22661,1
92,26408,1
90,25796,1
0,349,1
99,27729,1
4,1508,1
97,9038,1
20,14173,1
38,18873,1
63,7487,1
81,1218,1
68,22218,1
41,12110,1
85,24451,1
72,22647,1
91,26242,1
2,1224,1
36,18720,1
5,4554,1
50,20437,1
38,14747,1
28,11711,1
97,15739,1
97,6084,1
99,23373,1
91,26171,1
73,1457,1
14,10223,1
0,916,1
7,7233,1
90,1211,1
43,7323,1
22,14846,1
31,17434,1
70,22546,1
1,986,1
36,1594,1
91,26145,1
90,25133,1
11,7691,1
30,16545,1
4,1559,1
31,17388,1
84,20620,1
78,23371,1
22,1260,1
90,25838,1
97,26998,1
14,12694,1
72,7432,1
5,6450,1
8,7330,1
8,7369,1
89,25062,1
68,13825,1
32,461,1
36,18719,1
67,22116,1
75,15976,1
30,17104,1
14,10950,1
70,16268,1
85,24437,1
91,7510,1
31,15188,1
63,21086,1
82,7460,1
24,15340,1
22,1352,1
29,16319,1
30,16763,1
44,19910,1
9,4548,1
36,6955,1
1,1033,1
34,17948,1
24,15060,1
9,6058,1
65,7406,1
30,17058,1
19,12686,1
28,10536,1
41,19540,1
34,17964,1
28,12033,1
8,7357,1
15,12930,1
0,726,1
75,10405,1
61,1294,1
9,7010,1
14,9983,1
63,19521,1
34,17941,1
90,25349,1
66,19521,1
23,968,1
32,17270,1
11,7978,1
64,675,1
9,7471,1
61,944,1
91,26259,1
31,17321,1
34,18063,1
28,16066,1
14,10462,1
33,640,1
65,8174,1
30,16600,1
77,8325,1
97,3946,1
14,12700,1
75,11247,1
77,23293,1
32,17512,1
97,26786,1
16,13011,1
41,2512,1
75,9291,1
97,6621,1
23,12915,1
70,22434,1
15,12821,1
28,11647,1
13,8159,1
50,19651,1
50,20038,1
20,14194,1
66,7132,1
11,1368,1
90,25379,1
14,11023,1
36,18749,1
92,7348,1
85,24572,1
79,24061,1
32,14224,1
85,8326,1
4,1562,1
16,13090,1
82,7071,1
13,8324,1
90,25224,1
0,698,1
14,8924,1
94,26452,1
14,11122,1
44,1571,1
36,80,1
97,20766,1
89,997,1
14,10294,1
14,10660,1
91,26401,1
53,13321,1
97,27078,1
15,12892,1
2,1197,1
79,7431,1
99,27750,1
99,27702,1
4,1557,1
93,810,1
0,707,1
5,6777,1
91,1611,1
28,2128,1
20,14232,1
66,7051,1
13,8344,1
65,21258,1
0,697,1
2,586,1
36,8042,1
83,15474,1
97,26827,1
78,1386,1
20,13190,1
32,7129,1
3,1348,1
97,1998,1
91,26343,1
30,16725,1
36,16709,1
5,1745,1
17,13319,1
0,318,1
97,3175,1
21,14441,1
32,17498,1
30,16626,1
66,7394,1
39,19079,1
76,23232,1
50,20082,1
20,14117,1
55,20806,1
30,17213,1
3,1461,1
67,22134,1
52,20550,1
39,7431,1
34,18285,1
2,939,1
88,24975,1
30,16702,1
28,15791,1
2,739,1
98,27622,1
28,15626,1
21,14459,1
11,7644,1
26,1007,1
21,14353,1
54,7994,1
41,13547,1
38,17421,1
42,7435,1
36,18588,1
34,18290,1
26,1005,1
14,9691,1
21,14370,1
78,23372,1
52,16254,1
85,24440,1
3,1459,1
95,17237,1
65,846,1
24,15297,1
39,7339,1
28,16045,1
39,18976,1
13,8448,1
90,25775,1
28,15662,1
45,19962,1
68,684,1
15,1324,1
16,13147,1
97,11798,1
38,18910,1
14,8817,1
66,6783,1
39,19072,1
14,11243,1
28,12041,1
84,1448,1
30,16860,1
73,22839,1
85,24633,1
54,7009,1
41,7482,1
38,18843,1
97,4014,1
83,24231,1
30,524,1
2,1143,1
34,14662,1
38,18864,1
